unique_id,ds,y
0,1992-02-13,-0.2515417810634409
0,1992-02-14,-0.2515417810634409
0,1992-02-15,-0.1332188112759291
0,1992-02-16,-0.14000783413259
0,1992-02-17,-0.1109120218897592
0,1992-02-18,-0.0527203974040976
0,1992-02-19,-0.0158657018965117
0,1992-02-20,-0.0197451435288897
0,1992-02-21,-0.0633888618931354
0,1992-02-22,-0.0362327704664942
0,1992-02-23,-0.0701778847497962
0,1992-02-24,-0.0944243949521558
0,1992-02-25,-0.0187752831207955
0,1992-02-26,-0.2399034561663088
0,1992-02-27,-0.1972295982101573
0,1992-02-28,-0.2292349916772709
0,1992-02-29,-0.2175966667801388
0,1992-03-01,-0.1691036463754208
0,1992-03-02,-0.2020789002506297
0,1992-03-03,-0.2020789002506297
0,1992-03-04,-0.307793684732914
0,1992-03-05,-0.2951854994276876
0,1992-03-06,-0.2864567557548382
0,1992-03-07,-0.2728787100415176
0,1992-03-08,-0.2796677328981774
0,1992-03-09,-0.2214761084125169
0,1992-03-10,-0.2379637353501202
0,1992-03-11,-0.3562867051376319
0,1992-03-12,-0.4358152586013703
0,1992-03-13,-0.40477972554235
0,1992-03-14,-0.4649110708442001
0,1992-03-15,-0.4813986977818045
0,1992-03-16,-0.5298917181865225
0,1992-03-17,-0.4697603728846724
0,1992-03-18,-0.4523028855389737
0,1992-03-19,-0.4212673524799544
0,1992-03-20,-0.4649110708442001
0,1992-03-21,-0.4503631647227852
0,1992-03-22,-0.4503631647227852
0,1992-03-23,-0.4717000937008609
0,1992-03-24,-0.4406645606418416
0,1992-03-25,-0.4765493957413333
0,1992-03-26,-0.5153438120651076
0,1992-03-27,-0.5192232536974847
0,1992-03-28,-0.5357108806350891
0,1992-03-29,-0.5182533932893904
0,1992-03-30,-0.5492889263484098
0,1992-03-31,-0.5492889263484098
0,1992-04-01,-0.5211629745136731
0,1992-04-02,-0.4493933043146909
0,1992-04-03,-0.4241769337042372
0,1992-04-04,-0.3698647508509537
0,1992-04-05,-0.3931414006452178
0,1992-04-06,-0.4212673524799544
0,1992-04-07,-0.4406645606418416
0,1992-04-08,-0.4406645606418416
0,1992-04-09,-0.4164180504394821
0,1992-04-10,-0.4290262357447095
0,1992-04-11,-0.4455138626823129
0,1992-04-12,-0.4455138626823129
0,1992-04-13,-0.4406645606418416
0,1992-04-14,-0.4455138626823129
0,1992-04-15,-0.4358152586013703
0,1992-04-16,-0.4261166545204257
0,1992-04-17,-0.4426042814580301
0,1992-04-18,-0.457152187579446
0,1992-04-19,-0.4445440022742186
0,1992-04-20,-0.3388292177919343
0,1992-04-21,-0.3242813116705184
0,1992-04-22,-0.3194320096300471
0,1992-04-23,-0.3388292177919343
0,1992-04-24,-0.352407263505255
0,1992-04-25,-0.4212673524799544
0,1992-04-26,-0.4115687483990108
0,1992-04-27,-0.3582264259538215
0,1992-04-28,-0.3941112610533121
0,1992-04-29,-0.4358152586013703
0,1992-04-30,-0.4358152586013703
0,1992-05-01,-0.4212673524799544
0,1992-05-02,-0.4823685581898988
0,1992-05-03,-0.4678206520684839
0,1992-05-04,-0.4678206520684839
0,1992-05-05,-0.4445440022742186
0,1992-05-06,-0.5473492055322212
0,1992-05-07,-0.5231026953298616
0,1992-05-08,-0.5037054871679756
0,1992-05-09,-0.5114643704327295
0,1992-05-10,-0.5521985075726935
0,1992-05-11,-0.5066150683922583
0,1992-05-12,-0.5037054871679756
0,1992-05-13,-0.5328012994108063
0,1992-05-14,-0.6491845483821296
0,1992-05-15,-0.7238637998053945
0,1992-05-16,-0.7093158936839786
0,1992-05-17,-0.6297873402202423
0,1992-05-18,-0.6540338504226008
0,1992-05-19,-0.7131953353163567
0,1992-05-20,-0.6976775687868475
0,1992-05-21,-0.7461705891915655
0,1992-05-22,-0.7102857540920728
0,1992-05-23,-0.6996172896030349
0,1992-05-24,-0.695737847970658
0,1992-05-25,-0.7112556145001682
0,1992-05-26,-0.6685817565440156
0,1992-05-27,-0.658883152463072
0,1992-05-28,-0.6976775687868475
0,1992-05-29,-0.6666420357278272
0,1992-05-30,-0.7073761728677901
0,1992-05-31,-0.7316226830701497
0,1992-06-01,-0.7558691932725081
0,1992-06-02,-0.7558691932725081
0,1992-06-03,-0.7316226830701497
0,1992-06-04,-0.7461705891915655
0,1992-06-05,-0.7413212871510932
0,1992-06-06,-0.6637324545035445
0,1992-06-07,-0.658883152463072
0,1992-06-08,-0.6297873402202423
0,1992-06-09,-0.6200887361392977
0,1992-06-10,-0.5977819467531277
0,1992-06-11,-0.5812943198155244
0,1992-06-12,-0.5909929238964668
0,1992-06-13,-0.6006915279774115
0,1992-06-14,-0.5696559949183911
0,1992-06-15,-0.5328012994108063
0,1992-06-16,-0.5134040912489181
0,1992-06-17,-0.5231026953298616
0,1992-06-18,-0.5201931141055789
0,1992-06-19,-0.5415300430836546
0,1992-06-20,-0.5512286471645982
0,1992-06-21,-0.5424999034917488
0,1992-06-22,-0.5570478096131648
0,1992-06-23,-0.4746096749251437
0,1992-06-24,-0.4843082790060884
0,1992-06-25,-0.4552124667632576
0,1992-06-26,-0.4872178602303711
0,1992-06-27,-0.4775192561494275
0,1992-06-28,-0.5134040912489181
0,1992-06-29,-0.5376506014512776
0,1992-06-30,-0.5861436218559956
0,1992-07-01,-0.6268777589959585
0,1992-07-02,-0.6714913377682995
0,1992-07-03,-0.6414256651173734
0,1992-07-04,-0.5812943198155244
0,1992-07-05,-0.5929326447126554
0,1992-07-06,-0.5958422259369393
0,1992-07-07,-0.602631248793599
0,1992-07-08,-0.5812943198155244
0,1992-07-09,-0.5667464136941084
0,1992-07-10,-0.5909929238964668
0,1992-07-11,-0.6123298528745426
0,1992-07-12,-0.6259078985878642
0,1992-07-13,-0.6297873402202423
0,1992-07-14,-0.5521985075726935
0,1992-07-15,-0.5231026953298616
0,1992-07-16,-0.5037054871679756
0,1992-07-17,-0.5473492055322212
0,1992-07-18,-0.4940068830870309
0,1992-07-19,-0.5037054871679756
0,1992-07-20,-0.5017657663517859
0,1992-07-21,-0.4988561851275032
0,1992-07-22,-0.4862479998222768
0,1992-07-23,-0.4872178602303711
0,1992-07-24,-0.4746096749251437
0,1992-07-25,-0.4261166545204257
0,1992-07-26,-0.430965956560898
0,1992-07-27,-0.4241769337042372
0,1992-07-28,-0.4164180504394821
0,1992-07-29,-0.4445440022742186
0,1992-07-30,-0.4329056773770865
0,1992-07-31,-0.430965956560898
0,1992-08-01,-0.4280563753366152
0,1992-08-02,-0.4746096749251437
0,1992-08-03,-0.453272745947068
0,1992-08-04,-0.4329056773770865
0,1992-08-05,-0.3776236341157077
0,1992-08-06,-0.3727743320752364
0,1992-08-07,-0.3582264259538215
0,1992-08-08,-0.3776236341157077
0,1992-08-09,-0.3533771239133492
0,1992-08-10,-0.3533771239133492
0,1992-08-11,-0.3145827075895748
0,1992-08-12,-0.3174922888138575
0,1992-08-13,-0.311673126365292
0,1992-08-14,-0.3194320096300471
0,1992-08-15,-0.2612403851443855
0,1992-08-16,-0.2127473647396675
0,1992-08-17,-0.1894707149454022
0,1992-08-18,-0.1981994586182516
0,1992-08-19,-0.1933501565777803
0,1992-08-20,-0.1448571361730623
0,1992-08-21,-0.14000783413259
0,1992-08-22,-0.1351585320921176
0,1992-08-23,-0.1390379737244957
0,1992-08-24,-0.14000783413259
0,1992-08-25,-0.0624190014850412
0,1992-08-26,-0.0769669076064571
0,1992-08-27,-0.0769669076064571
0,1992-08-28,-0.0818162096469284
0,1992-08-29,-0.0769669076064571
0,1992-08-30,-0.0478710953636263
0,1992-08-31,-0.0527203974040976
0,1992-09-01,-0.0478710953636263
0,1992-09-02,-0.0789066284226456
0,1992-09-03,-0.1109120218897592
0,1992-09-04,-0.14000783413259
0,1992-09-05,-0.1109120218897592
0,1992-09-06,-0.0769669076064571
0,1992-09-07,-0.091514813727872
0,1992-09-08,-0.0333231892422103
0,1992-09-09,0.0151698311625076
0,1992-09-10,0.0151698311625076
0,1992-09-11,-0.016835562304607
0,1992-09-12,-0.1060627198492868
0,1992-09-13,-0.0798764888307398
0,1992-09-14,-0.166194065151138
0,1992-09-15,-0.1642543443349495
0,1992-09-16,-0.0866655116873996
0,1992-09-17,-0.0381724912826816
0,1992-09-18,-0.0575696994445688
0,1992-09-19,-0.0847257908712122
0,1992-09-20,-0.1351585320921176
0,1992-09-21,-0.1235202071949855
0,1992-09-22,-0.0449615141393425
0,1992-09-23,-0.0478710953636263
0,1992-09-24,-0.0963641157683443
0,1992-09-25,-0.1012134178088156
0,1992-09-26,-0.099273696992627
0,1992-09-27,-0.1370982529083072
0,1992-09-28,-0.1303092300516464
0,1992-09-29,-0.1225503467868913
0,1992-09-30,-0.1303092300516464
0,1992-10-01,-0.1157613239302315
0,1992-10-02,-0.1128517427059477
0,1992-10-03,-0.1768625296401759
0,1992-10-04,-0.2321445729015537
0,1992-10-05,-0.2078980626991952
0,1992-10-06,-0.1904405753534965
0,1992-10-07,-0.1788022504563644
0,1992-10-08,-0.1012134178088156
0,1992-10-09,0.0103205291220363
0,1992-10-10,-0.002287656183191
0,1992-10-11,0.005471227081564
0,1992-10-12,-0.0139259810803231
0,1992-10-13,0.0006219250410916
0,1992-10-14,0.0006219250410916
0,1992-10-15,-0.0527203974040976
0,1992-10-16,-0.0769669076064571
0,1992-10-17,-0.065328582709325
0,1992-10-18,-0.091514813727872
0,1992-10-19,-0.043021793323154
0,1992-10-20,-0.0595094202607584
0,1992-10-21,-0.0255643059774553
0,1992-10-22,-0.0672683035255135
0,1992-10-23,-0.1060627198492868
0,1992-10-24,-0.091514813727872
0,1992-10-25,-0.1109120218897592
0,1992-10-26,-0.1642543443349495
0,1992-10-27,-0.1089723010735707
0,1992-10-28,-0.0789066284226456
0,1992-10-29,-0.0721176055659848
0,1992-10-30,-0.0381724912826816
0,1992-10-31,0.0122602499382237
0,1992-11-01,-0.0081068186317576
0,1992-11-02,-0.0527203974040976
0,1992-11-03,-0.0051972374074738
0,1992-11-04,0.0297177372839224
0,1992-11-05,0.0442656434053384
0,1992-11-06,0.0491149454458096
0,1992-11-07,0.0568738287105647
0,1992-11-08,0.0568738287105647
0,1992-11-09,0.1073065699314723
0,1992-11-10,0.1189448948286033
0,1992-11-11,0.1121558719719436
0,1992-11-12,0.0908189429938668
0,1992-11-13,0.0946983846262449
0,1992-11-14,0.150950288295718
0,1992-11-15,0.1664680548252271
0,1992-11-16,0.1431914050309629
0,1992-11-17,0.1441612654390571
0,1992-11-18,0.1121558719719436
0,1992-11-19,0.102457267891
0,1992-11-20,0.1053668491152827
0,1992-11-21,0.1121558719719436
0,1992-11-22,0.1073065699314723
0,1992-11-23,0.1218544760528872
0,1992-11-24,0.0568738287105647
0,1992-11-25,0.0801504785048289
0,1992-11-26,0.0733614556481692
0,1992-11-27,0.087909361769584
0,1992-11-28,0.1461009862552456
0,1992-11-29,0.2023528899247187
0,1992-11-30,0.1557995903361903
0,1992-12-01,0.0956682450343391
0,1992-12-02,0.0471752246296211
0,1992-12-03,-0.0187752831207955
0,1992-12-04,-0.0090766790398519
0,1992-12-05,0.0171095519786961
0,1992-12-06,0.0782107576886404
0,1992-12-07,0.0568738287105647
0,1992-12-08,0.0297177372839224
0,1992-12-09,0.0326273185082052
0,1992-12-10,0.0471752246296211
0,1992-12-11,0.0588135495267543
0,1992-12-12,0.0830600597291128
0,1992-12-13,0.1150654531962263
0,1992-12-14,0.136402382174302
0,1992-12-15,0.110216151155754
0,1992-12-16,0.0995476866667161
0,1992-12-17,0.0762710368724519
0,1992-12-18,0.0927586638100564
0,1992-12-19,0.1170051740124148
0,1992-12-20,0.1170051740124148
0,1992-12-21,0.1606488923766616
0,1992-12-22,0.1965337274761521
0,1992-12-23,0.1975035878842464
0,1992-12-24,0.1538598695200007
0,1992-12-25,0.1267037780933584
0,1992-12-26,0.154829729928095
0,1992-12-27,0.1412516842147744
0,1992-12-28,0.1121558719719436
0,1992-12-29,0.0927586638100564
0,1992-12-30,0.1218544760528872
0,1992-12-31,0.1800461005385488
0,1993-01-01,0.1684077756414156
0,1993-01-02,0.1751967984980764
0,1993-01-03,0.1945940066599636
0,1993-01-04,0.2188405168623232
0,1993-01-05,0.1800461005385488
0,1993-01-06,0.1703474964576052
0,1993-01-07,0.1674379152333213
0,1993-01-08,0.1800461005385488
0,1993-01-09,0.1635584736009443
0,1993-01-10,0.1480407070714342
0,1993-01-11,0.1189448948286033
0,1993-01-12,0.1218544760528872
0,1993-01-13,0.1703474964576052
0,1993-01-14,0.2062323315570957
0,1993-01-15,0.2091419127813796
0,1993-01-16,0.18489540257902
0,1993-01-17,0.1945940066599636
0,1993-01-18,0.2081720523732843
0,1993-01-19,0.1945940066599636
0,1993-01-20,0.18489540257902
0,1993-01-21,0.1693776360495098
0,1993-01-22,0.199443308700436
0,1993-01-23,0.2139912148218508
0,1993-01-24,0.2139912148218508
0,1993-01-25,0.2004131691085302
0,1993-01-26,0.2062323315570957
0,1993-01-27,0.1800461005385488
0,1993-01-28,0.199443308700436
0,1993-01-29,0.2062323315570957
0,1993-01-30,0.1916844254356809
0,1993-01-31,0.1907145650275866
0,1993-02-01,0.2304788417594553
0,1993-02-02,0.1237941968690757
0,1993-02-03,0.1587091715604719
0,1993-02-04,0.1625886131928501
0,1993-02-05,0.1567694507442835
0,1993-02-06,0.1684077756414156
0,1993-02-07,0.1654981944171328
0,1993-02-08,0.1654981944171328
0,1993-02-09,0.1713173568656994
0,1993-02-10,0.1480407070714342
0,1993-02-11,0.1577393111523777
0,1993-02-12,0.1606488923766616
0,1993-02-13,0.1431914050309629
0,1993-02-14,0.1218544760528872
0,1993-02-15,0.1247640572771699
0,1993-02-16,0.1412516842147744
0,1993-02-17,0.1170051740124148
0,1993-02-18,0.1170051740124148
0,1993-02-19,0.1393119633985848
0,1993-02-20,0.1218544760528872
0,1993-02-21,0.132522940541925
0,1993-02-22,0.0830600597291128
0,1993-02-23,0.1296133593176412
0,1993-02-24,0.1296133593176412
0,1993-02-25,0.18489540257902
0,1993-02-26,0.1975035878842464
0,1993-02-27,0.1916844254356809
0,1993-02-28,0.18489540257902
0,1993-03-01,0.1751967984980764
0,1993-03-02,0.1878049838033028
0,1993-03-03,0.1887748442113971
0,1993-03-04,0.2527856311456263
0,1993-03-05,0.3061279535908145
0,1993-03-06,0.2867307454289273
0,1993-03-07,0.3255251617527017
0,1993-03-08,0.3109772556312869
0,1993-03-09,0.2770321413479837
0,1993-03-10,0.2915800474693997
0,1993-03-11,0.2721828393075114
0,1993-03-12,0.2964293495098709
0,1993-03-13,0.3352237658336453
0,1993-03-14,0.3769277633817036
0,1993-03-15,0.3885660882788357
0,1993-03-16,0.3594702760360049
0,1993-03-17,0.3555908344036279
0,1993-03-18,0.3788674841978921
0,1993-03-19,0.3924455299112127
0,1993-03-20,0.4457878523564029
0,1993-03-21,0.4360892482754594
0,1993-03-22,0.44966729398878
0,1993-03-23,0.4564563168454409
0,1993-03-24,0.4467577127644973
0,1993-03-25,0.4535467356211581
0,1993-03-26,0.4516070148049685
0,1993-03-27,0.4971904539854038
0,1993-03-28,0.4952507331692153
0,1993-03-29,0.5049493372501589
0,1993-03-30,0.5097986392906302
0,1993-03-31,0.5321054286768012
0,1993-04-01,0.5049493372501589
0,1993-04-02,0.5194972433715738
0,1993-04-03,0.5078589184744416
0,1993-04-04,0.5049493372501589
0,1993-04-05,0.5097986392906302
0,1993-04-06,0.5243465454120461
0,1993-04-07,0.5194972433715738
0,1993-04-08,0.5291958474525174
0,1993-04-09,0.5156178017391967
0,1993-04-10,0.5078589184744416
0,1993-04-11,0.4593658980697236
0,1993-04-12,0.4448179919483088
0,1993-04-13,0.4322098066430813
0,1993-04-14,0.4176619005216654
0,1993-04-15,0.3788674841978921
0,1993-04-16,0.4273605046026101
0,1993-04-17,0.4593658980697236
0,1993-04-18,0.4225112025621377
0,1993-04-19,0.3303744637931741
0,1993-04-20,0.3449223699145889
0,1993-04-21,0.3623798572602877
0,1993-04-22,0.4128125984811941
0,1993-04-23,0.4419084107240249
0,1993-04-24,0.4302700858268929
0,1993-04-25,0.4564563168454409
0,1993-04-26,0.4011742735840621
0,1993-04-27,0.4128125984811941
0,1993-04-28,0.3788674841978921
0,1993-04-29,0.3497716719550613
0,1993-04-30,0.3352237658336453
0,1993-05-01,0.3497716719550613
0,1993-05-02,0.3449223699145889
0,1993-05-03,0.2867307454289273
0,1993-05-04,0.2731526997156067
0,1993-05-05,0.2275692605351715
0,1993-05-06,0.2052624711490015
0,1993-05-07,0.2042926107409083
0,1993-05-08,0.2159309356380393
0,1993-05-09,0.2062323315570957
0,1993-05-10,0.2042926107409083
0,1993-05-11,0.2333884229837381
0,1993-05-12,0.2188405168623232
0,1993-05-13,0.1412516842147744
0,1993-05-14,0.1800461005385488
0,1993-05-15,0.1461009862552456
0,1993-05-16,0.1315530801338308
0,1993-05-17,0.1393119633985848
0,1993-05-18,0.1606488923766616
0,1993-05-19,0.1461009862552456
0,1993-05-20,0.1150654531962263
0,1993-05-21,0.136402382174302
0,1993-05-22,0.1470708466633399
0,1993-05-23,0.1587091715604719
0,1993-05-24,0.150950288295718
0,1993-05-25,0.1567694507442835
0,1993-05-26,0.1751967984980764
0,1993-05-27,0.2091419127813796
0,1993-05-28,0.2256295397189829
0,1993-05-29,0.2042926107409083
0,1993-05-30,0.2188405168623232
0,1993-05-31,0.2236898189027944
0,1993-06-01,0.1073065699314723
0,1993-06-02,0.0083808083058467
0,1993-06-03,0.0335971789163005
0,1993-06-04,0.0200191332029788
0,1993-06-05,0.0229287144272616
0,1993-06-06,0.053964247486282
0,1993-06-07,0.0219588540191673
0,1993-06-08,0.0423259225891488
0,1993-06-09,0.009350668713941
0,1993-06-10,0.0491149454458096
0,1993-06-11,0.0927586638100564
0,1993-06-12,0.0946983846262449
0,1993-06-13,0.0946983846262449
0,1993-06-14,0.1587091715604719
0,1993-06-15,0.1674379152333213
0,1993-06-16,0.1751967984980764
0,1993-06-17,0.1751967984980764
0,1993-06-18,0.1703474964576052
0,1993-06-19,0.1916844254356809
0,1993-06-20,0.1625886131928501
0,1993-06-21,0.1654981944171328
0,1993-06-22,0.1829556817628316
0,1993-06-23,0.1761666589061707
0,1993-06-24,0.1179750344205091
0,1993-06-25,0.1121558719719436
0,1993-06-26,0.0927586638100564
0,1993-06-27,0.0665724327915083
0,1993-06-28,0.039416341364866
0,1993-06-29,0.0316574581001109
0,1993-06-30,0.0471752246296211
0,1993-07-01,0.0413560621810545
0,1993-07-02,0.053964247486282
0,1993-07-03,0.0607532703429417
0,1993-07-04,0.0976079658505276
0,1993-07-05,0.1703474964576052
0,1993-07-06,0.1819858213547373
0,1993-07-07,0.150950288295718
0,1993-07-08,0.0607532703429417
0,1993-07-09,0.0549341078943762
0,1993-07-10,0.0956682450343391
0,1993-07-11,0.1722872172737937
0,1993-07-12,0.1005175470748104
0,1993-07-13,0.0423259225891488
0,1993-07-14,0.0733614556481692
0,1993-07-15,-0.0527203974040976
0,1993-07-16,-0.0769669076064571
0,1993-07-17,-0.046901234955532
0,1993-07-18,-0.0410820725069654
0,1993-07-19,-0.0575696994445688
0,1993-07-20,-0.0362327704664942
0,1993-07-21,-0.0381724912826816
0,1993-07-22,-0.0255643059774553
0,1993-07-23,-0.0381724912826816
0,1993-07-24,-0.073087465974079
0,1993-07-25,-0.0624190014850412
0,1993-07-26,-0.0837559304631169
0,1993-07-27,-0.0624190014850412
0,1993-07-28,-0.0236245851612668
0,1993-07-29,-0.002287656183191
0,1993-07-30,-0.0284738872017391
0,1993-07-31,-0.0527203974040976
0,1993-08-01,-0.0352629100583989
0,1993-08-02,-0.0139259810803231
0,1993-08-03,0.0442656434053384
0,1993-08-04,0.0500848058539039
0,1993-08-05,0.0365067601405833
0,1993-08-06,0.0132301103463191
0,1993-08-07,0.0248684352434512
0,1993-08-08,-0.0216848643450782
0,1993-08-09,-0.020715003936984
0,1993-08-10,-0.043021793323154
0,1993-08-11,-0.0847257908712122
0,1993-08-12,-0.0847257908712122
0,1993-08-13,-0.0721176055659848
0,1993-08-14,-0.11770104474642
0,1993-08-15,-0.1254599280111751
0,1993-08-16,-0.1254599280111751
0,1993-08-17,-0.1109120218897592
0,1993-08-18,-0.0701778847497962
0,1993-08-19,-0.0808463492388341
0,1993-08-20,-0.0284738872017391
0,1993-08-21,-0.0139259810803231
0,1993-08-22,0.0946983846262449
0,1993-08-23,0.0714217348319796
0,1993-08-24,0.0908189429938668
0,1993-08-25,0.0917888034019621
0,1993-08-26,0.087909361769584
0,1993-08-27,0.1150654531962263
0,1993-08-28,0.1170051740124148
0,1993-08-29,0.1412516842147744
0,1993-08-30,0.150950288295718
0,1993-08-31,0.1470708466633399
0,1993-09-01,0.1315530801338308
0,1993-09-02,0.1296133593176412
0,1993-09-03,0.1528900091119065
0,1993-09-04,0.1684077756414156
0,1993-09-05,0.1703474964576052
0,1993-09-06,0.1674379152333213
0,1993-09-07,0.1897447046194924
0,1993-09-08,0.1790762401304534
0,1993-09-09,0.2004131691085302
0,1993-09-10,0.18489540257902
0,1993-09-11,0.1635584736009443
0,1993-09-12,0.18489540257902
0,1993-09-13,0.1800461005385488
0,1993-09-14,0.1296133593176412
0,1993-09-15,0.087909361769584
0,1993-09-16,0.0830600597291128
0,1993-09-17,0.1218544760528872
0,1993-09-18,0.1344626613581135
0,1993-09-19,0.1654981944171328
0,1993-09-20,0.1703474964576052
0,1993-09-21,0.1732570776818879
0,1993-09-22,0.199443308700436
0,1993-09-23,0.1984734482923406
0,1993-09-24,0.2721828393075114
0,1993-09-25,0.3070978139989098
0,1993-09-26,0.2789718621641733
0,1993-09-27,0.2566650727780023
0,1993-09-28,0.2721828393075114
0,1993-09-29,0.2673335372670401
0,1993-09-30,0.2721828393075114
0,1993-10-01,0.2770321413479837
0,1993-10-02,0.2867307454289273
0,1993-10-03,0.3594702760360049
0,1993-10-04,0.3866263674626472
0,1993-10-05,0.3788674841978921
0,1993-10-06,0.3536511135874383
0,1993-10-07,0.3109772556312869
0,1993-10-08,0.3604401364440991
0,1993-10-09,0.3255251617527017
0,1993-10-10,0.2993389307341547
0,1993-10-11,0.2188405168623232
0,1993-10-12,0.255695212369908
0,1993-10-13,0.2372678646161151
0,1993-10-14,0.2479363291051539
0,1993-10-15,0.2867307454289273
0,1993-10-16,0.3158265576717581
0,1993-10-17,0.3788674841978921
0,1993-10-18,0.415722179705478
0,1993-10-19,0.3895359486869299
0,1993-10-20,0.3575305552198164
0,1993-10-21,0.3711086009331369
0,1993-10-22,0.3420127886903061
0,1993-10-23,0.3866263674626472
0,1993-10-24,0.3623798572602877
0,1993-10-25,0.3497716719550613
0,1993-10-26,0.3206758597122294
0,1993-10-27,0.3303744637931741
0,1993-10-28,0.3061279535908145
0,1993-10-29,0.281881443388456
